温度,压力,振动,转速,功率,电流,电压,噪声,状态
64.90743432003805,103.94654320704711,0.4311849654822276,1545.6792313116625,64.32162893010653,9.630722860753798,220.97512492014064,51.28772008533228,正常
96.49068324564783,93.28345652682438,1.2425062078794484,1438.2765789293785,70.57792817992423,10.668345732692188,220.29641467806778,60.98859986430228,过热
69.11030079997245,83.69500371857717,0.432360769794073,1498.6347730245034,85.85471358748907,9.189142488789662,215.02092302604885,56.05751490507064,正常
80.48842009553405,92.06492374795904,0.6898896136583025,1325.0740778086608,74.15685478528275,11.393457010964966,224.54490356680822,63.47194692923098,过热
68.50703087415718,88.71230344537538,1.371345622318178,1477.112554726069,72.29467751501886,10.869171896043843,224.42909561348623,63.591855063036384,振动异常
67.85445255346583,105.23492525083246,0.6317394065634325,1566.409707092453,72.58469474158281,8.749592266030282,223.25760995669754,54.71909143378249,正常
69.13591624518011,82.31091752793692,0.31104592690544686,1489.5338161424067,68.39988744389647,12.089538721694773,214.44016487112918,55.31726137381444,正常
63.877915401803016,94.98280326318776,1.581726418996083,1487.2146776816357,70.05153876996496,10.598236415066598,215.8083148507767,73.73729992127792,振动异常
84.38045231419206,102.0251779912615,1.0003649707363875,1426.1682810312407,62.7431806905426,9.386667461047088,210.22870873624896,65.07591471270217,过热
59.04348251398676,103.15561713902638,0.5569767280232204,1426.0544215612936,83.06139128994323,11.281643795003768,221.63910586421542,58.40686044154883,正常
86.42200085014426,115.74318012715561,1.0607015863869518,1336.6210424742308,70.52169958491271,12.048610520010204,205.16653121759668,63.73618372451907,过热
72.2557180389752,105.05926191244417,0.5104201103951876,1514.6778966083314,78.27950388264881,10.160018225852788,219.11612918442108,51.048604240160245,正常
62.16851135198614,100.38467957329105,0.537721187506452,1492.7956222139192,79.04028899140573,11.114321694668872,223.03425296607836,55.64413954951158,正常
103.56032577613807,82.83181160645935,0.7787325994937371,1446.4350891236504,65.7611608138387,11.49517111518274,207.81735946859496,65.55899579101694,过热
67.9409311480977,94.88672603857546,1.449263194307155,1297.9453872003414,73.66772358453714,12.208076085472477,222.42942338489698,80.42982455423535,振动异常
90.56162320067199,109.18205755887972,0.809386980412074,1460.9500618359527,76.70153798879164,13.767769034697634,222.56695714947315,68.8589808861783,过热
66.16126848580502,102.03536674640971,0.644376460407326,1537.9577580151324,65.84683551571771,10.230700905718683,221.9480708868545,59.56301868147814,正常
90.77183459005875,99.67831436872811,0.9789294375147746,1378.9581665066464,71.47145253582556,9.294205811156452,197.25321791959135,64.47090621251151,过热
69.32877597085061,87.97485637505515,0.4961491530499293,1435.1584026022076,75.46422450570557,8.43575838828895,216.7395555570347,55.67264921287238,正常
87.89328848997613,104.38996028144616,1.070440535773429,1365.5910994301478,80.13950031496789,13.097933253764769,217.12493594538026,62.579407527075915,过热
75.57567306098895,100.9692401093497,0.8222745203680105,1475.2114925736994,63.56662167686228,11.192928362264793,214.51139462918098,54.90036333921932,过热
88.53045721359396,103.88491172857056,0.8517322295710776,1515.4517002362218,76.20420367272351,12.246442148055854,207.97389397741227,58.03632263916502,过热
72.50805422046513,94.89401780071087,0.9206189369897668,1446.155334151077,79.86700498681574,10.831360890934949,214.72859819257673,59.81466963215002,过热
61.696260069033194,98.13058099336389,1.7873796165647051,1258.0824307110297,72.5676983029981,12.634558884422095,214.47730837627913,69.94678780389084,振动异常
62.053176215278945,91.35149337920082,0.572762954363698,1471.7876200671305,72.81807054736716,10.085318142565024,219.80346356186183,54.71662385667399,正常
64.42730077373692,100.22654700904368,0.5223914134064661,1501.0396853837703,74.18466518028119,10.207267329398944,218.2018516377377,53.88304284118623,正常
100.62607310021255,105.5166097685108,0.8035226503867315,1471.7869376646713,76.76291080286289,15.146909008698646,210.4348765583991,66.24774094799038,过热
69.43132972264243,97.87156682345551,1.565340701924618,1401.0434699501561,68.38589521033471,11.199986980831813,226.9885858009267,79.95226357270826,振动异常
67.97578512718457,86.318652858747,0.618703030556038,1529.1048851734308,78.73955128058768,10.778936503512114,217.47126647869032,53.16349924853554,正常
67.41236207621593,118.16554286243516,0.495228864385802,1469.714253849833,78.80027981844802,11.37284847467653,226.11784441209315,55.86617098847507,正常
69.44744149044038,86.88939201419844,1.1780015903331313,1452.4713710230067,69.31732231378064,8.990636647456107,218.69947107207477,72.37754832098781,振动异常
65.24141230501714,83.7599914992817,1.2684777556209652,1387.1664494419722,65.98142196038911,13.008130262747581,213.18680355178893,74.08352458021984,振动异常
65.32140009547732,92.08316143793135,0.50380034781682,1602.810356497016,69.54800461278577,11.419603004513638,227.01684985062596,55.57127166977517,正常
83.29405825230633,101.16048920864375,1.3384278980110127,1408.8709106262734,70.58091193168757,10.435755993457626,224.12021904141253,72.13737653246986,振动异常
74.38085419607943,103.6734406338275,0.47753668500029756,1481.648608045834,77.5808914355748,9.075766855731695,213.51941667875053,57.681093068167336,正常
73.32247865867772,93.9831153628909,1.3140683615238367,1481.8445244201791,65.20855788571042,12.947908028633664,216.16733178534992,63.49271066564353,振动异常
66.80818012523817,95.75599081911578,0.5658544272672831,1463.2235028705118,79.20310013252276,11.42274813609994,223.41664496405534,56.60445200903773,正常
68.89326082350615,95.55816519738532,1.0551046704052744,1311.3510033392904,77.89767848288186,9.825693932013614,223.1264120067243,77.4149870457681,振动异常
67.7354869058502,83.34456473693022,0.4376231039304195,1504.4203443145923,69.03037496800472,10.53450564848055,218.24292882143135,56.35181023858762,正常
62.57882963566874,100.4737474721159,0.4328376632061948,1411.961862042209,71.64689895461677,10.363631882624968,224.27262613533307,52.42968371851962,正常
66.42351951388098,104.5954617363957,2.2145140595197637,1331.8768016176546,72.93131972089247,12.412621955821207,216.71509813573286,65.70347343794974,振动异常
68.95515973521523,86.64475775102903,0.6073631749859772,1502.8324962448553,77.56552899088041,12.412615421612916,220.87605709454257,52.84350283717381,正常
61.89341414553828,102.51516540651909,1.4061994662802928,1442.656585431945,68.479888350042,7.97326649901446,219.38366509259728,63.47214692380065,振动异常
67.60970782808448,102.96916698697046,0.4954413983644502,1431.656065079229,75.94790808299372,9.896745239850953,225.106916477147,54.43931152551404,正常
54.67747394638924,98.14128016361983,1.3328608282283307,1401.25457891773,74.88581821091068,11.583571992020266,223.2602851183167,75.57801638590333,振动异常
62.115481721687985,86.71231253187207,0.40316555451363645,1504.3071941523187,77.1596127233697,11.035249334723753,220.90713310056987,60.48886060514826,正常
62.491214782077314,88.6219703232186,0.6846707325736033,1433.438352322111,80.93839694230782,8.779287574085842,224.297939434899,53.50080947154511,正常
58.69558022832477,114.79164875956276,0.43744372984904706,1515.4416506299483,71.76886345078098,9.872450879622466,215.4612190992654,50.884978908308604,正常
66.76623287814051,102.82772509902209,1.628344318545871,1533.5938225123712,63.05195395289824,11.92568215388452,217.72442702755905,74.09066648734851,振动异常
61.74199826197091,96.58495144042064,0.564719593970274,1470.846128071553,76.43562082600913,10.892597338299309,221.55654336721443,52.053117897235964,正常
74.07340675667649,111.78946987762232,0.7084303227635022,1524.9702940423695,71.66447730886672,9.508374876649242,216.7334649517143,61.045591041527175,过热
90.76908290036465,94.39394933603398,0.964031637351097,1361.384504348086,71.13057252551141,10.380395518086228,219.35376281872277,59.72446162259775,过热
72.20636644533057,109.96868153998103,0.49530794211208157,1559.8315743322826,69.47147665757032,10.347676483538336,216.51614090785213,51.192008510359905,正常
77.65712399465583,102.54518979446391,1.909012954061502,1434.267364052858,66.51629233599672,9.998978181520851,208.71319066214582,80.59052536224381,振动异常
68.45071995855557,109.19418661028541,0.6022570432009641,1536.8421948546218,77.77802233001724,9.370736606307212,221.2658261901899,51.53691199530105,正常
98.02774843817858,108.13132140013155,0.7636993675728666,1504.8084239210443,56.21561917902562,12.040970069777158,219.67451333148247,63.57452871478993,过热
99.08950499893899,110.0024046943657,0.8848133723036903,1485.154252069879,70.79788453323502,11.704617288004666,220.262105409203,69.77634618603602,过热
86.0485214897268,114.04017554761315,0.6894158325265396,1527.438667655353,67.72816063644646,12.33490625388039,215.11319411972607,68.98350963535371,过热
68.40976485647482,100.91382118929631,0.7403415585238275,1575.6724871621066,71.0610812404588,10.838940500469612,223.12754008415519,54.41719260406444,正常
66.53649760438304,89.99109138891758,0.30017993154678924,1560.418311529657,82.99323585252358,11.40159859294643,213.43890403284297,56.750632909035666,正常
71.86711094987174,101.60212269974097,1.422809999814663,1361.310628835565,67.59755851209874,9.927504777099543,212.6278737580448,59.421260206873484,振动异常
66.0875101085232,100.45709645744947,1.4861216348200972,1316.3576411460758,70.20601414174287,10.024945075853617,218.86055940114497,82.18687654677589,振动异常
64.86743062275391,99.59809512440691,0.521915032766394,1540.8883149600144,74.39809418023201,9.837207093927706,222.73632398688983,56.07536085462886,正常
71.52435019883607,95.68141563040105,1.825259473213063,1460.2735570801945,64.6305278121979,11.77294852142013,213.4290519700469,71.89699374510025,振动异常
86.48140429463932,109.914294527202,0.6352129026056001,1366.6874467701273,66.8190383702104,12.365485835554072,218.89844189635997,63.92019739824884,过热
62.671351232148716,91.00286326529705,0.4560268941725825,1465.3547401102046,67.18404595651671,9.237275221433785,227.68965959206275,53.09332647578679,正常
69.58930973527389,109.01252023638206,0.5395803533437409,1585.110747231762,83.87655446304755,11.511154930247347,227.59641961820884,52.87167699271736,正常
98.3377928924091,124.91553302204734,0.7641813429967688,1398.610105755448,66.09004124509791,13.19676566984365,206.53247493086678,72.20972502900945,过热
71.81580650427043,91.57773797083541,1.773125549905671,1369.2434496818328,68.8221860585872,10.579066153278134,217.75799653871573,72.47934457672861,振动异常
64.07792515617548,101.4485137078301,1.7513491605688443,1395.1969966649149,71.62125231917665,10.290466388756354,222.90383722242996,77.88353341034218,振动异常
64.06587368323133,105.1514034465069,1.4429277466760353,1402.5193249809597,70.75045573428093,12.641695220586321,227.47662735016917,86.12204262009591,振动异常
74.71546950538458,96.6444738683306,1.4089121781305998,1455.329486009711,69.44064083136215,12.468627102251112,217.07601400881302,56.588226258640105,振动异常
61.13587392731214,100.87515835683914,0.43485819963855515,1502.8506562448542,64.24092299335348,9.563280263959404,216.32913100610753,50.441961773569474,正常
66.62083176244221,97.09110230228916,0.5201099046714968,1448.7906587835398,74.15928090707605,9.441698246053969,217.03822022173972,58.14612137924969,正常
101.68837639629692,122.12040284017893,0.8562018500563613,1510.5683073157581,81.35273510698136,12.742058480662548,210.28710293775097,67.04818059341997,过热
79.13475042312002,96.9503351914744,0.8425479551715321,1422.2236292784844,88.88792666683531,15.294334713229198,215.79909563527372,64.82724688023018,过热
68.4969954231086,107.30492949431788,0.9894293309944994,1497.9159002516803,70.14292017049043,11.001331933624751,217.90058954106487,73.85072376082306,振动异常
66.16024968678818,94.19404949477227,0.5015579047581468,1523.4387128037513,73.15194831978182,11.097152711753695,218.516962704651,56.41013256210461,正常
67.80392263184117,92.622677406579,0.5924633682912769,1526.8326376263642,74.6966959309269,9.8090962082727,223.09855722983067,52.41884496766149,正常
93.83101874653006,99.18217966607946,0.6755930388891238,1434.24042878103,73.84605992040669,10.856221141280102,224.44102538993224,64.59541331168656,过热
69.8168806462216,109.60971137731156,0.4910264305712773,1559.8285750832247,73.76968755935026,11.580540686568373,215.52326838818487,58.66924920128598,正常
66.57123666297637,100.92539707434287,0.5889630795623437,1513.9497081111901,71.24104474952408,7.9961376355932465,221.70294608200248,56.10619944195256,正常
82.72492280314792,111.87065795858916,0.3645869907114291,1482.2577941769928,74.330254375381,11.928943946183345,214.19619423542636,65.69322591855043,过热
89.43246216892726,118.86349397262843,0.7832564080301576,1438.2231609167238,70.16628533359012,12.545955946279108,223.43113241836707,66.25658324119051,过热
55.06215542699554,108.9565992914766,0.6188393273448084,1484.5441767898749,72.84189843640976,9.549810735148588,223.46459311515807,54.43801294478087,正常
68.79484610246634,101.03376945580182,0.5197910783462648,1546.392006404062,70.54403887292357,10.26587822965205,223.3417024435904,58.11513655305795,正常
99.25439127016848,103.5297457656915,0.9469275090918661,1342.4136128479254,68.52525534218552,12.837504634817558,219.87124285003705,63.451751430059694,过热
94.38205476213956,115.23530644185345,0.8624756420933144,1437.0634252859186,73.91112602879325,11.562362051612194,224.30270862027987,62.64342139424441,过热
84.26365745327361,111.96835449191346,0.4464764788439432,1487.4583491772476,79.47519157038057,9.999291405423355,226.3743752063936,53.586626044546364,正常
65.58663691654391,104.84807961076511,0.39600940728744694,1477.3385975336362,77.23858462905139,13.109918556005361,225.22544237042376,56.08425195181931,正常
70.8158187607748,97.25849924735721,0.5076821891060256,1493.2991416663542,73.4598285790713,9.324291920838387,221.30221131666778,55.60698638926841,正常
65.1050192081638,108.82641505613218,0.5364961002466225,1493.9126245808359,72.2866310013299,10.421586610614456,209.49986746174187,55.75442082682154,正常
67.71280021792982,104.11551067247,0.4105392697780496,1587.478837159347,73.73823248936856,10.937570137626558,214.25868355623692,53.35137917621339,正常
60.4530627260263,104.34688153903949,0.39734847005889395,1526.4846377178364,73.70226661208041,10.784604287898024,234.92629501301704,57.23501593863185,正常
59.756991050608036,114.21287089339839,1.7219026404353501,1243.4129128692807,60.880086655326785,10.233697009825963,216.4201531587325,83.78787900841455,振动异常
76.26269093825528,86.68317752793973,0.5600604943269384,1379.237852702043,67.58879379142051,14.549153974513064,214.57514558642472,72.96334999141442,过热
86.70059224505772,124.20367502144262,0.5914844610658848,1639.123404070725,66.92184168067816,10.999726924572654,214.95236232629816,56.54664186196774,过热
60.881981437340876,109.28904524681606,1.6518472966382136,1350.6230202681631,76.05377106943708,10.856456450757474,215.45101191484616,72.09141364067976,振动异常
71.74701433857781,113.4073448212955,0.6028392382664347,1427.030968623222,69.11499726292813,14.784971154842932,217.0965344726938,70.73013787506707,过热
57.84929311019684,112.0319439086615,0.6160826787378519,1519.733576491149,80.63352568413792,10.319651825918978,213.83738342615746,55.05520489235032,正常
74.15729382927177,89.78601139343752,0.5319781934142537,1545.1967420543097,78.54151923600531,9.349976065593102,215.36650845576344,53.14707496919891,正常
55.484612733599974,89.04343436090686,1.4796385854901555,1370.03726793998,64.14735830846261,8.415523311450247,210.0770393395698,85.19542741350065,振动异常
72.38947022370758,87.14842943793943,0.45105605574817775,1535.4054338344295,70.48149069634935,8.556145183866459,229.9625767658406,53.17940446642847,正常
75.71972044662662,91.90316499791867,0.4516813537700626,1491.6439143106795,71.9378131267978,8.78882807071922,228.4997868728819,55.17695266476879,正常
73.82727120140548,98.15252375833057,0.6476540349725896,1561.9141535716817,79.84728600263368,9.810879609222967,220.078091669748,56.276469799720694,正常
65.76039052435212,98.70305961712415,1.666070859320338,1289.438594504605,65.77298748134132,12.272172582405524,220.09954229149636,84.02149035613144,振动异常
72.09933808873285,97.62836581693445,1.5485095580114259,1379.6838634882213,52.45399900624298,11.367667378488097,211.54171287558765,74.9695669306336,振动异常
63.36936825564275,97.84694532964552,1.1349309868979498,1410.7333132796675,78.78602051862433,10.11514411580245,216.13765405173461,66.67841031235622,振动异常
78.0163112763704,104.19121502134539,0.9744630760056902,1459.465686357626,67.7716293863347,11.214403045842868,225.2705348788285,56.84332444791463,过热
60.888898022167844,85.27300614934684,0.4702436496640008,1498.6242547474683,76.54025269752051,10.698828420202535,222.07432750180956,57.54031232564948,正常
96.34825076118429,101.72982682390229,0.9066718489410899,1491.5714550542461,65.40827744893312,12.762912559850163,218.1633678831043,64.58642488051754,过热
70.64886001705688,83.10078295021447,0.637397125547974,1452.9584998912133,70.38812548014154,12.414901148266772,207.8293387312635,68.35972303907249,过热
68.83717364576455,98.86096411982965,0.45212513783365227,1466.8549541224527,83.1233922923478,9.182911368931808,224.14866208939588,52.500831828997725,正常
63.1617384252917,102.49186234523974,1.4694015850092204,1351.8444446451858,75.50484348397072,11.430013413291205,223.72451061293978,73.26781441971062,振动异常
69.85428465819592,98.14422754065644,1.2217340007564816,1459.7584672083767,60.16628139250745,9.34938693251751,208.80489033902202,80.46569923200855,振动异常
73.21263500354462,86.87477783572584,2.042282552330779,1345.1160194371855,64.81656925567489,10.716261395916968,208.19646224564428,77.32962204110426,振动异常
60.86384528223839,105.60247903527193,0.46751686164913775,1486.4438199478716,76.1161945706458,10.408652811480671,223.11355611950134,55.93955342159494,正常
68.31065337260523,90.96758583026217,0.46507422956815714,1481.3583423954117,83.07791411774116,9.322435347664346,218.4897725025507,55.421079609544144,正常
99.37088658341571,103.39639918955169,0.5303905776119666,1403.6458750746256,72.0253791539649,11.523974261636198,221.12994380032407,68.50747390962357,过热
79.1738223807471,94.33765068100774,0.7827860614418214,1387.0206700654035,69.94272683065462,10.8352512892605,221.65293428944324,49.11648093402,过热
76.27081776476902,86.28570815477002,2.2715985952484905,1346.5485561337787,73.1644748678177,12.983971564614237,217.05785102933174,77.86129093304872,振动异常
61.40777889373782,95.10785757606442,0.6594505063224972,1538.3040139192344,80.63025125386085,10.693478911913994,221.9316165890578,54.66800389432801,正常
67.25993561572334,97.1723889565616,1.5185650058661406,1350.0391635929138,63.13071844437775,11.04186553650729,210.49280518019793,70.89928962417193,振动异常
86.77831884640683,106.9548173155329,1.2099624191571854,1376.9630384667712,72.10810123226668,10.521690598918605,207.9657377407041,73.1753319726376,过热
61.61467995909591,96.96401275469084,1.8968233400655405,1434.468993521203,81.97720166433551,11.541155161731773,218.43291942093057,65.47266795221019,振动异常
68.05838144420434,104.03237212414275,0.6189016531107552,1518.7028284923786,73.23416853594655,9.696273971223336,216.42120005444625,55.661624281041604,正常
69.84407370024782,98.68948163406493,1.608118018505424,1343.245507413722,66.4230758086299,8.077625201860535,220.87401886035656,67.85123989024703,振动异常
55.66367403704126,103.77174685708796,0.4426299996061421,1553.6253668654902,75.38425941479385,9.352458194364841,223.9452834368776,53.610515913743804,正常
66.38345399665009,106.63524464946791,0.45538165667852204,1573.5585163746805,71.28764707150975,9.164857098369977,233.10396545514988,57.73408816652417,正常
84.40821709124498,128.03638752104789,0.8514397940711855,1331.4707337269717,79.7045747636887,12.486510315022302,219.36629370825884,64.42679582246804,过热
69.49799937716625,102.60906417793694,0.5078635190316091,1603.0751788318198,73.70601968666449,10.418398220888683,225.40883363836414,58.125173992176556,正常
63.03945923433921,112.18499261815725,0.6382158991037528,1504.0914679273783,75.63189789773206,11.039111787420268,213.71746552860373,56.52480591902377,正常
92.05126023138857,105.52258490497483,0.5713961375852543,1384.157900861736,62.77449122130495,9.962138977113788,225.35988467853565,67.40130250702963,过热
70.44475298483682,95.91027458855052,0.5436323669674032,1401.6821705312,77.20970324784705,11.321304032273012,215.69456044913215,53.834437674450974,正常
60.45987962239394,109.43437747251062,0.5082283989275425,1458.2326473370122,72.86821201897229,10.635418030209227,221.95347960464073,56.181391894648755,正常
68.12833673882503,102.70797125995531,0.5785800158650832,1533.8962935669635,67.96841268164083,9.809960964998506,221.86052736303432,55.79206024400101,正常
66.65631715701782,95.57080555722254,0.4447776955719029,1464.7494072120796,69.96728717360179,10.262561329001924,222.49842555151466,58.53917562508213,正常
62.99389764057082,94.3745885989929,0.7439752406339273,1485.9336221440894,75.44790340627624,11.5337277099165,224.1017200630623,49.74451357974484,正常
60.55242785187238,100.14734703351641,0.5128104414910789,1491.3526970038288,75.21801223186228,10.987334516589101,220.19118997480015,49.26323507374067,正常
94.52438875474877,118.31339061988403,0.7346607573627273,1548.4368738092971,68.9447198244052,12.264284733754039,207.12372759614425,66.45781838340986,过热
59.7114453552205,105.7403380463677,0.42322024348958714,1628.9854668827159,80.1498040879058,10.505470159166627,219.1282287104858,54.17802075451209,正常
65.02556728321231,92.99505397292194,0.6206508966508357,1513.3696157035952,77.56953924829457,8.446241233983935,223.95185948025855,54.137657441798936,正常
60.68429320086684,91.64803865214171,1.6370064032191198,1481.7298387258431,57.77473292094676,11.858591716123382,218.56114097863167,86.73426045519182,振动异常
63.06754392903244,81.61315749978185,1.972120264966532,1367.1180050797461,70.47860096177361,10.726736462197097,222.47216434446725,73.06855548220005,振动异常
61.16326218555975,87.43820224087635,0.47193249231332257,1498.2179258851259,73.05740773455557,11.448499229892926,218.57562253315166,52.74269428794089,正常
77.16223020226555,92.00783636554176,0.7955442041632573,1461.1849701846427,72.50500938111418,13.020330540715037,220.2432306388019,68.60951742719071,过热
67.7062098148493,94.1421092577512,1.7409464227842066,1260.5782420895166,69.25664136972173,11.20576318110847,217.10326584101006,81.47411758593589,振动异常
65.34281487403014,86.70783950184833,0.688115706944059,1560.938092584866,73.25341601940902,10.01961665769399,215.36809435009232,53.63338142192839,正常
66.82580881311858,99.23617231466332,1.0103955344920748,1406.046109813603,73.99294821352557,10.852236277577278,217.04877384550127,92.16659940061191,振动异常
62.351198981164806,113.49713308058051,0.559065483069231,1444.8316696913064,76.41643935773071,9.546751590976987,220.12694210271206,53.84493456486141,正常
66.12046240905208,99.7200920760243,0.6384272818510518,1503.3495358612436,74.01330789846337,9.464198536947702,219.83193717648143,53.83022888032166,正常
67.36618812286773,96.32511280367805,0.650339830176715,1565.0870644699398,73.45395461475069,8.576042847549855,213.40376402700616,54.631873199212826,正常
92.50332430008524,107.92715482141854,0.891561121985157,1431.3815376769057,67.86668674454756,11.882654011412223,219.00114426491106,50.83837037507929,过热
62.767425239664895,100.57252989775515,0.5208382807947552,1522.998607146956,65.62413765177128,8.401875648116253,226.1871906734207,59.54918216576072,正常
93.4649466006972,99.3939236315269,0.6348692634395716,1383.570590991853,73.16905404162083,10.362562241761346,217.37261550824243,68.11703569139958,过热
65.91671002869175,98.01985091558797,0.490166037320525,1558.2369677228585,79.73763231061429,8.673952313917962,218.7925127706461,53.49579355934309,正常
65.30115104970513,98.08841562506872,0.5249383683710755,1569.5103774508657,64.13665226992981,10.040919175395722,222.74441917658683,52.80713117285358,正常
63.44866621703272,101.20241409169502,0.49423812029664144,1531.540584227739,71.89576200874441,9.382746813453076,224.42615741494495,52.732625499524914,正常
71.18585397178454,107.63972450362525,1.4960086093864093,1382.2489382966185,57.799367286593345,10.345776506328413,215.50136940051183,78.98230647534221,振动异常
58.76108409017575,100.85144182153518,0.3880330105373856,1529.4289202210305,66.68754005982163,11.192507512477976,213.16431096769878,55.96477963401772,正常
69.15558151238783,89.73821505850337,1.100788460600722,1494.891637923384,57.76944833124321,11.521929246041479,217.8616966634872,81.74011117164004,振动异常
96.6074203862337,108.20785725932684,0.6435993014977927,1470.853696828213,69.09495629250758,10.361818199477149,221.47135415514177,68.22793856087097,过热
74.24037091941545,99.11131828248135,2.0024579018742195,1266.3064182004748,72.5672248552458,12.000323845804818,216.67931761247104,75.60538832490708,振动异常
65.1890233198381,117.66585405532501,1.080658356472711,1395.4367066517646,84.59299044861712,8.714390367841444,223.175260907691,69.94877955546754,振动异常
67.56892975456104,90.04276237350867,0.563517180168197,1575.0666825977744,77.54362511614967,10.35561334878566,208.97216971450464,50.358088033184906,正常
63.38969241897162,96.9235556461614,0.5708356447299353,1484.8765156755935,69.66098539210404,11.549020151495187,224.59227221971207,54.31135403391896,正常
94.46794933511943,98.25065981209448,0.8068054822144465,1390.3682395099088,72.13578511606121,11.615488982441262,209.6532384412256,65.33919256958468,过热
63.04332804971275,107.42220615039325,1.2662941735440043,1452.7719998465896,63.54310910609233,12.473636251529761,222.33468191132587,81.18591989332607,振动异常
61.48973453061324,100.61894646118094,0.6066674689589154,1499.6964544230054,79.35648648728622,10.622207144043402,217.53438588800114,57.30462164989521,正常
63.7371592430342,94.29723373858269,0.4637559058596868,1470.9738275097639,81.52170121439076,10.68021610545045,222.31603146049562,50.4565890724577,正常
75.61078098506317,97.84889047556136,0.5494030186282739,1512.0376589744285,69.0318158412176,8.548824309948442,222.553960442638,54.13435391237289,正常
71.65120592897443,106.4098269961206,0.6020084414895972,1508.7333735134068,62.30467927553716,11.115161523366588,219.41508777457724,63.87171809643874,过热
59.688481431369475,99.47136161082146,0.3551986099583756,1489.3278564534896,74.90290197056133,10.67286123596682,222.77756323171124,52.33227751531503,正常
66.21843605745956,89.76338426611439,0.6375706813311619,1588.6125798334872,73.04175716289105,10.42097294438939,222.31644265059055,48.618317738945514,正常
78.6008458329481,109.15003234565543,0.5760414656144297,1591.3004856773468,71.53789510063072,10.006799844559998,228.79310242097566,55.59943130115614,正常
69.607061827198,88.33680206974023,1.2723087903289967,1381.8315193775259,64.585809091766,13.005617090524972,221.20524717424806,74.45242805866867,振动异常
91.1753612386934,93.58991490247261,0.5771907099676014,1499.6937814110775,69.50939826621978,9.685322658085695,208.90915784152847,73.08150021360959,过热
84.56876120795408,97.04442932059118,1.4486185939189467,1444.753880273369,70.5438075130483,10.308755851570442,211.66055694408453,76.94185996435219,过热
97.027358627432,99.84781606191757,0.6298929442505913,1482.1774545710314,70.65408617473138,12.304853931879046,202.24195233469334,68.32684467516415,过热
61.461652671906094,99.80699930311998,0.6172729019259364,1519.057919244139,73.74976742700524,9.579238206318946,224.45123750418253,55.61316709480893,正常
70.26901026017451,110.8451028704396,0.4353063222294426,1535.9476655332533,67.43142803693587,8.706727042128836,214.05166670454818,60.66306297202057,正常
58.39883396489679,102.172630697563,0.4398632356048786,1521.8279902078834,80.94456685737322,8.50347074490992,217.93501088928284,61.844955509616526,正常
64.20030735018287,108.42913437286272,0.3676910206592502,1458.655982298007,71.7311683067559,8.634044288799466,219.2458114421665,53.87553383013458,正常
71.38832447894212,89.75656518002974,0.5612773905062569,1534.8193723728357,67.1456192396575,10.606723059136183,220.72443916548445,51.120575368724054,正常
56.515639576475195,104.6019303215528,1.1764461775906208,1358.1139209274734,82.36558260229344,12.730330882343122,220.67921904164427,76.00709224461326,振动异常
62.60412881077355,115.71780106333111,0.52029230208513,1527.916345626086,81.58557533669932,10.850897962167972,220.37977633958045,53.406357116177205,正常
67.14044650781484,98.8804445723713,0.9759312925963336,1391.199560103916,69.63246452022943,11.483929475644606,209.26967236945669,75.8890350023721,振动异常
56.53209865002498,104.44160817053756,1.5923497117541654,1455.0346377641142,64.52180981806988,11.221170876893725,209.43904053931195,73.22574877027091,振动异常
91.23479203124266,109.44198327290673,0.4914396969580708,1520.9134655775977,81.59122867257804,12.414872258386573,215.81987713726565,70.48034953738699,过热
97.18590897369806,96.67938695150143,0.8791639562191846,1455.8602226049002,73.19208005728444,9.210994842509914,195.01551186005648,62.43812879661653,过热
67.31118650744561,103.00419887158061,1.5308575733797003,1339.691030904723,72.08223437182471,9.802031869650733,213.95725936604313,62.27886535455762,振动异常
75.4619363784273,105.94611275218172,0.38569950872695163,1452.028038163826,76.19623432055575,11.674492433347538,227.408317012313,53.925911860759044,正常
64.19357144166996,94.79485944702539,0.5191099068019903,1526.82549217852,77.04909328464257,8.810588107132672,214.574247367211,50.44847890998496,正常
58.359069755507846,86.37294048515876,0.5984322398476584,1528.4491539592639,85.31262459621573,9.974425687808006,217.8161788138089,61.6563407003444,正常
52.25109766175533,104.56157280502129,1.2102652101408122,1364.652085820734,68.76721296228096,11.291761586166187,226.26308561902738,70.44240829659415,振动异常
