时间,温度,振动,功率,转速,故障概率
2023-01-01 13:44:00,53.46268479419328,8.868180410443804,105.63882255055692,1274.4178041369103,0.824
2023-01-01 13:45:00,54.01181079969887,8.715141584259188,97.60661261875521,1263.7483244855125,0.825
2023-01-01 13:46:00,51.6853494058879,8.671726644175097,101.02693063000588,1277.75190628565,0.826
2023-01-01 13:47:00,50.999764654928455,8.720330904152345,100.09745627121706,1291.7295993561029,0.8269999999999998
2023-01-01 13:48:00,54.332678305416785,8.707958485614766,101.67034973042028,1262.0145876230847,0.828
2023-01-01 13:49:00,53.669063049150886,8.748721708675209,104.92515373248067,1281.3545679933602,0.829
2023-01-01 13:50:00,53.05627380512152,8.725100525166273,105.2798278703327,1285.6658990155177,0.83
2023-01-01 13:51:00,57.12593388297688,8.700077834238051,101.99396823989514,1267.142380402128,0.831
2023-01-01 13:52:00,53.91848322429312,8.72507849054941,103.84934456095858,1281.5003854394843,0.8320000000000001
2023-01-01 13:53:00,51.81782130505111,8.674440189707747,102.80426025356411,1274.7680561580144,0.833
2023-01-01 13:54:00,55.216228735811214,8.786355100539899,100.47432722146442,1278.5326360261204,0.834
2023-01-01 13:55:00,60.761756953782566,8.844295516769298,102.9095455788971,1277.3194810412126,0.835
2023-01-01 13:56:00,57.83722610710846,8.725805660563292,102.1302227150882,1280.6165133589584,0.836
2023-01-01 13:57:00,58.43395147337856,8.732258825899127,103.27728882581201,1296.1249578760755,0.8370000000000001
2023-01-01 13:58:00,60.54408933432949,8.819221914355026,101.96318391542113,1285.5503547911865,0.838
2023-01-01 13:59:00,63.561841543109225,8.808135307062056,104.24361425615021,1282.1427389635724,0.839
2023-01-01 14:00:00,62.43420001856565,8.836189115844943,104.81130050595377,1290.6899756116247,0.84
2023-01-01 14:01:00,64.8429797964938,8.86069024429938,105.87518597125654,1270.6192351386082,0.841
2023-01-01 14:02:00,64.33058444630394,8.95099354450721,105.35236220507362,1285.4892729345736,0.8420000000000001
2023-01-01 14:03:00,66.93359228604218,8.968207401746444,108.26639002285968,1307.9162512499925,0.843
2023-01-01 14:04:00,67.08789201856102,9.032977328754498,109.64396333425746,1295.6812797166385,0.8439999999999999
2023-01-01 14:05:00,66.87901645022156,9.008451830632811,104.71003174500942,1293.9696598736825,0.845
2023-01-01 14:06:00,69.0840364761273,8.99427349685248,107.71522054923976,1301.9854031254076,0.846
2023-01-01 14:07:00,68.31128624815912,9.068608040541072,110.25604010354317,1308.998811456183,0.847
2023-01-01 14:08:00,67.39507155110775,9.026524387419613,108.26592853588363,1316.1503108105403,0.848
2023-01-01 14:09:00,70.78539435604512,9.110714207593876,107.94959948655129,1299.4200787013447,0.8489999999999999
2023-01-01 14:10:00,68.83150532206463,9.003291400336515,103.10628619645924,1300.5403155186016,0.85
2023-01-01 14:11:00,73.09531364748379,8.976070192102137,105.86204331050335,1303.2891867431233,0.851
2023-01-01 14:12:00,72.21558361950191,8.99828989021248,106.3747183615159,1316.3127386005995,0.852
2023-01-01 14:13:00,75.42305990418569,9.049757693310507,110.18598338162185,1306.8833688614657,0.853
2023-01-01 14:14:00,72.09474473163425,9.04643467627028,106.15443394903144,1328.0492353212774,0.8539999999999999
2023-01-01 14:15:00,72.78494560631296,9.056847089173404,107.63978454598737,1304.639918338053,0.855
2023-01-01 14:16:00,69.84596685138972,9.01097371321833,109.67627503540648,1323.525293981543,0.856
2023-01-01 14:17:00,70.42828938499699,8.987000937803911,106.61933110818437,1296.382646995591,0.857
2023-01-01 14:18:00,69.02311963825446,9.092885203302096,108.89326434198944,1290.6226596653305,0.858
2023-01-01 14:19:00,74.17544219871836,9.074129788380617,108.7858996487293,1302.5066202210505,0.8590000000000001
2023-01-01 14:20:00,70.64114540785617,9.062707581164632,110.38434726942612,1313.7143773808505,0.86
2023-01-01 14:21:00,73.65932944653632,9.030339163033949,110.07773090319633,1296.1605459942716,0.861
2023-01-01 14:22:00,65.0002259866263,9.039973126656147,110.1323113144632,1293.1975272382654,0.862
2023-01-01 14:23:00,72.73245486067682,8.990287916177069,109.38447247326933,1307.8827590883268,0.863
2023-01-01 14:24:00,68.701806741515,9.052112262781757,105.72337063974406,1302.8067024148968,0.8640000000000001
2023-01-01 14:25:00,68.65469477793069,9.016404098620482,109.43395338681833,1285.8258484830012,0.865
2023-01-01 14:26:00,64.93148097039169,9.033021852421252,109.33134637427948,1283.1258698612382,0.866
2023-01-01 14:27:00,67.14974978142415,9.030346985808674,110.80653120651802,1297.7232610009178,0.867
2023-01-01 14:28:00,64.35128861606732,9.159629914790418,108.4667527868359,1270.8395279850256,0.868
2023-01-01 14:29:00,61.692376188586074,9.177392419029712,109.42174584323186,1295.6358044258548,0.8690000000000001
2023-01-01 14:30:00,60.63466729419613,9.184855756105993,109.49672197633775,1289.4182879131174,0.87
2023-01-01 14:31:00,59.56901449415886,9.209100839727384,107.92303836580314,1257.3503096525685,0.871
2023-01-01 14:32:00,61.76136228341619,9.1691683398717,107.02605417001855,1277.9974489317713,0.872
2023-01-01 14:33:00,58.73356682452731,9.301598503191439,110.06852334396582,1255.7809785111,0.873
2023-01-01 14:34:00,55.7624460578223,9.298537479402922,111.27626415497215,1261.3143754748464,0.8740000000000001
2023-01-01 14:35:00,58.86359902807552,9.381402400899125,107.95480920659918,1266.220289890934,0.875
2023-01-01 14:36:00,52.91668843066991,9.362416219424395,108.69974753238785,1256.566409311534,0.8759999999999999
2023-01-01 14:37:00,59.12183813039958,9.40474138379703,110.71200057293632,1289.548996927265,0.877
2023-01-01 14:38:00,59.71137289777263,9.379090169607121,110.81114423423243,1274.2776840265942,0.878
2023-01-01 14:39:00,52.469982705197104,9.394189545237298,109.31288355756647,1277.7440505441318,0.879
2023-01-01 14:40:00,56.644647225383665,9.433158854262835,109.5585302177823,1261.2766268408293,0.88
2023-01-01 14:41:00,54.77774142838503,9.37469501933082,109.6624525166988,1261.783764915188,0.8809999999999999
2023-01-01 14:42:00,52.71935748394992,9.402371269639325,109.87715293239819,1276.2861400980821,0.882
2023-01-01 14:43:00,52.55677915140228,9.348497443567561,106.15789102386071,1264.024371925604,0.883
2023-01-01 14:44:00,54.62373767213749,9.354235823600554,111.97014490546958,1265.2319801071123,0.884
2023-01-01 14:45:00,53.19509840479308,9.429676199930476,108.50854171081826,1249.638204148564,0.885
2023-01-01 14:46:00,48.15636273170357,9.371234165016078,109.23531725747557,1249.4514440508794,0.8859999999999999
2023-01-01 14:47:00,57.66955279866901,9.302253390262237,106.0579934577789,1261.297447811193,0.887
2023-01-01 14:48:00,54.67578320901806,9.342367432782117,107.00712487111103,1262.7085630461925,0.888
2023-01-01 14:49:00,54.09552386193989,9.25168645377097,107.92216257692833,1249.5081796044944,0.889
2023-01-01 14:50:00,53.25289948278592,9.302337848890595,103.34118455500585,1263.7640615865896,0.89
2023-01-01 14:51:00,54.89690904891764,9.26722313332936,104.92267239629399,1248.8529640900688,0.8909999999999999
2023-01-01 14:52:00,58.486926262928435,9.34314312034484,105.0431122578248,1262.275405487689,0.892
2023-01-01 14:53:00,57.22693080550381,9.321101231879764,103.69956633861092,1248.9925149177511,0.893
2023-01-01 14:54:00,58.28289672597116,9.35906827214931,106.22725039239145,1278.0242008359899,0.894
2023-01-01 14:55:00,55.926658760706225,9.402106435548719,105.62092990138022,1263.1377788136522,0.895
2023-01-01 14:56:00,58.67337301678857,9.36267480449841,108.36697307413034,1260.9295820433038,0.8960000000000001
2023-01-01 14:57:00,60.4669330697371,9.389997258944044,103.0258211901092,1258.1122772819801,0.897
2023-01-01 14:58:00,62.78401577873751,9.437474476662464,105.48213907315463,1258.9219125841632,0.898
2023-01-01 14:59:00,61.60808294756619,9.426184017198452,102.99649980657242,1277.5235331215208,0.899
2023-01-01 15:00:00,65.35573753095032,9.499439350590883,101.06571979386494,1285.0380188963552,0.9
2023-01-01 15:01:00,62.27157821598554,9.532869308713453,105.41892792680424,1285.8778971083368,0.9010000000000001
2023-01-01 15:02:00,65.74818955435157,9.57212067506581,105.32855556233132,1292.6241494415779,0.902
2023-01-01 15:03:00,66.43994018595248,9.60975604732494,104.83706504528887,1297.9121444681914,0.903
2023-01-01 15:04:00,64.59631350798675,9.534158669751228,100.84744926730384,1291.7140015148782,0.904
2023-01-01 15:05:00,68.47958368664814,9.572346465450213,103.39807950525638,1278.7210714123664,0.905
2023-01-01 15:06:00,68.30264348179251,9.596746438937133,104.17963598759124,1286.9505155200557,0.9060000000000001
2023-01-01 15:07:00,73.12385551857439,9.674082589598152,104.64748069932176,1264.0629582824101,0.907
2023-01-01 15:08:00,70.23093618293173,9.665233396582796,103.76290622279623,1294.238697887366,0.9079999999999999
2023-01-01 15:09:00,72.42691101293497,9.571719423222765,104.20531575003116,1290.422994991432,0.909
2023-01-01 15:10:00,69.84817007221368,9.783954780802047,104.18475968301262,1305.772788534723,0.91
2023-01-01 15:11:00,73.27359236325243,9.584866029160448,102.04153489108211,1283.0873165365958,0.911
2023-01-01 15:12:00,72.36047254573242,9.680299709231374,102.61813412284899,1296.1762866660538,0.912
2023-01-01 15:13:00,71.9239230394021,9.698842316395826,103.41775223856489,1281.2795113772152,0.9129999999999999
2023-01-01 15:14:00,79.3230034175576,9.624801820364317,102.0045980447409,1290.2901036647684,0.914
2023-01-01 15:15:00,73.01810194250025,9.681997984533076,103.43746105737826,1274.8973411401014,0.915
2023-01-01 15:16:00,73.26132109503487,9.588799956948987,102.61326852940951,1304.45090137368,0.916
2023-01-01 15:17:00,75.34046291283833,9.637881405789054,99.4343674048134,1300.8394459011536,0.917
2023-01-01 15:18:00,71.74371179989953,9.512194133646178,97.93291521665482,1284.7942864415331,0.9179999999999999
2023-01-01 15:19:00,73.72699913124781,9.674346972016938,100.44026221872517,1291.1392623585673,0.919
2023-01-01 15:20:00,73.48089486273274,9.61344123893359,97.90761205460049,1287.705363359098,0.92
2023-01-01 15:21:00,72.39457079667288,9.535158728143346,100.31621901481667,1279.8064020402858,0.921
2023-01-01 15:22:00,75.85412688663274,9.651985526189566,100.0274679197857,1285.5948331231962,0.922
2023-01-01 15:23:00,68.92776796453133,9.712155422655439,102.5489203423471,1278.2048965603153,0.9230000000000002
2023-01-01 15:24:00,72.81305372607267,9.598573825140795,100.87484275109134,1290.5590917480272,0.924
2023-01-01 15:25:00,69.8192808048511,9.652886862526731,101.75124128512886,1276.641916754938,0.925
2023-01-01 15:26:00,69.77626565713797,9.659944322634223,98.76007223143343,1300.5400876329747,0.926
2023-01-01 15:27:00,67.67763868711641,9.672710629034187,102.75589484559958,1273.6518620720558,0.927
2023-01-01 15:28:00,69.75567161166592,9.695548230670758,101.45468671540351,1273.2859412672058,0.9280000000000002
2023-01-01 15:29:00,64.34012878613235,9.736885920442209,100.5067287823939,1275.12215448247,0.929
2023-01-01 15:30:00,64.94444047688681,9.77038097697563,96.03688118753091,1275.8705100423554,0.93
2023-01-01 15:31:00,65.53066124846474,9.812967998391626,102.01933187823764,1265.9391753528341,0.931
2023-01-01 15:32:00,60.783197697679945,9.839219831759058,103.23406063716727,1267.9055611705917,0.932
2023-01-01 15:33:00,62.905703410843955,9.926837075882933,99.74913074334495,1262.3976997542024,0.9330000000000002
2023-01-01 15:34:00,59.90535705805336,9.94790829837237,99.84275951157856,1250.5794406810226,0.934
2023-01-01 15:35:00,56.55523274533128,9.859927509837844,98.81201665448671,1245.7684970021987,0.935
2023-01-01 15:36:00,55.25896831997553,9.925426133659988,96.66124661896882,1261.236771175671,0.936
2023-01-01 15:37:00,57.182054269660675,10.031980051862348,98.89291024721763,1267.5396981229255,0.937
2023-01-01 15:38:00,58.62032198843487,9.994153437517374,103.44111170950339,1234.3275713575292,0.938
2023-01-01 15:39:00,51.836890926315505,10.001829186882437,102.39799010388523,1234.724036327822,0.939
2023-01-01 15:40:00,55.84064604041331,9.998551461281632,98.82445566081584,1233.2372787217437,0.94
2023-01-01 15:41:00,56.764299693343865,9.971231428245618,99.35487291682598,1254.2305363532626,0.941
2023-01-01 15:42:00,52.06353506640606,9.976726135697259,104.9350790459855,1254.0648992403421,0.9419999999999998
2023-01-01 15:43:00,53.095590741401935,9.950478718764359,98.78895974766137,1234.9236547927762,0.943
2023-01-01 15:44:00,55.35951492947256,10.003577931680585,99.57342483145955,1266.1674256194085,0.944
2023-01-01 15:45:00,55.872075894683974,9.930261087162318,100.33030280288379,1239.9003347119155,0.945
2023-01-01 15:46:00,57.45297749071534,9.933561007656767,98.66832685012271,1257.9660092936267,0.946
2023-01-01 15:47:00,53.25084239006183,9.966093208355042,100.51337750306072,1251.7724555685459,0.9469999999999998
2023-01-01 15:48:00,53.078281128172065,9.904831874574397,100.75645708359156,1234.397861537475,0.948
2023-01-01 15:49:00,58.40491635293784,9.912149515007252,100.2173050739963,1240.2987639002965,0.949
2023-01-01 15:50:00,54.07986222979613,9.895487560057166,104.90594233861583,1236.4553203981175,0.95
2023-01-01 15:51:00,57.18940107145175,9.910427602197664,100.15138893146003,1232.6264671364352,0.951
2023-01-01 15:52:00,61.21478145809025,9.904331708417663,102.44246493740722,1244.6048907242862,0.9519999999999998
2023-01-01 15:53:00,59.109111323623836,9.903754974134703,101.2191579268097,1236.3813863531936,0.953
2023-01-01 15:54:00,59.99868791094866,9.90949670183869,102.80496710537818,1247.9948213441917,0.954
2023-01-01 15:55:00,61.881132209530804,9.95477492152014,101.63397478137148,1270.5795669075264,0.955
2023-01-01 15:56:00,61.32236872501256,10.036597428007193,103.89223080959138,1259.8321487180228,0.956
2023-01-01 15:57:00,62.8409708594564,10.042406328148651,104.64575384940478,1248.9983612265169,0.9570000000000001
2023-01-01 15:58:00,61.60570386354776,9.960367251883865,107.0717214312645,1249.9545329783805,0.958
2023-01-01 15:59:00,65.65964030100625,10.047751356234892,103.35613024966072,1254.1482276729378,0.959
2023-01-01 16:00:00,65.22696323175893,10.068083071557004,108.03565344713591,1280.7113259376072,0.96
2023-01-01 16:01:00,62.50414645149141,10.052675011001773,103.45272324793483,1250.957024754623,0.961
2023-01-01 16:02:00,66.9950047328792,10.174437590762622,104.85660415544048,1263.6405435877625,0.9620000000000001
2023-01-01 16:03:00,63.19587377938034,10.18397396427081,109.12665183008474,1270.083969124817,0.963
2023-01-01 16:04:00,69.9551923620757,10.31546158636307,111.66544171109948,1279.2896200777636,0.964
2023-01-01 16:05:00,69.00789691284723,10.219901523666563,109.49096833342728,1265.423292014872,0.965
2023-01-01 16:06:00,74.17895785721218,10.216296873384621,105.92790141206699,1260.6289481049546,0.966
2023-01-01 16:07:00,72.17556859296879,10.225805274803966,107.6565902203854,1274.5276193518482,0.9670000000000001
2023-01-01 16:08:00,73.79981143682181,10.256872656874473,108.23895697780478,1286.0095338193016,0.968
2023-01-01 16:09:00,70.52672344365544,10.314621982851598,107.80580013677867,1271.2015068599028,0.9689999999999999
2023-01-01 16:10:00,74.57940348791601,10.3218459444683,105.33430690186569,1266.4263299690915,0.97
2023-01-01 16:11:00,72.41913853122048,10.430622349473655,108.04736010922585,1276.6229779451933,0.971
2023-01-01 16:12:00,76.27160051243689,10.218449448793873,106.78723492295646,1259.7852594695548,0.972
2023-01-01 16:13:00,72.13977155533706,10.27498540807244,106.07477652782916,1274.1263634421584,0.973
2023-01-01 16:14:00,74.77483365939659,10.226577092260491,107.59291454925228,1288.1706947392881,0.9739999999999999
2023-01-01 16:15:00,72.30923513616682,10.267524988589567,109.0411968472216,1284.9984682711965,0.975
2023-01-01 16:16:00,74.83683886065333,10.3083666893749,110.59849041870825,1274.4517951684513,0.976
2023-01-01 16:17:00,78.48144981933923,10.27243190464411,108.26287318726303,1291.9062459458216,0.977
2023-01-01 16:18:00,75.62310132346461,10.160841249392432,108.77786536836821,1293.6198790049932,0.978
2023-01-01 16:19:00,73.75519757260726,10.249918394502412,110.69621139889688,1280.1617714405543,0.9789999999999999
2023-01-01 16:20:00,68.43593579107431,10.107729919959644,109.37187075987292,1257.6427946691363,0.98
2023-01-01 16:21:00,71.73379570746238,10.095898380261435,110.12313577272036,1252.131222833779,0.981
2023-01-01 16:22:00,73.11075554628857,10.208095282403187,109.63366423260089,1283.1977981539228,0.982
2023-01-01 16:23:00,70.41459071238386,10.261081821673795,109.98836550896539,1270.0798913087774,0.983
2023-01-01 16:24:00,73.49215301885164,10.262304191021386,107.51723366293997,1282.1112468293384,0.9840000000000001
2023-01-01 16:25:00,69.91807632490124,10.35868687133969,109.99928250377505,1250.363172584545,0.985
2023-01-01 16:26:00,71.01455666298176,10.291151866600382,112.67646276783961,1260.022880479323,0.986
2023-01-01 16:27:00,68.30497165970374,10.305878539731298,110.21142456580436,1269.7222457895348,0.987
2023-01-01 16:28:00,66.3471526219641,10.397085977706483,108.24510759316593,1249.86035894147,0.988
2023-01-01 16:29:00,64.93763162553589,10.35050219684367,112.89120774867828,1264.9884198619286,0.9890000000000001
2023-01-01 16:30:00,62.82569192335545,10.419437415179525,111.39274335557752,1251.2722047272066,0.99
2023-01-01 16:31:00,66.01294173424758,10.453239976302859,111.48340319830757,1250.440038798486,0.991
2023-01-01 16:32:00,61.94485922771414,10.412085261420584,111.41365405478625,1236.0054372175002,0.992
2023-01-01 16:33:00,62.84942373948369,10.508151864867418,107.65070091068573,1248.0835205010762,0.993
2023-01-01 16:34:00,59.79114360270589,10.623565828979963,111.15634794757068,1265.2931639611277,0.9940000000000001
2023-01-01 16:35:00,57.75894219081546,10.593435025697222,112.57389004779843,1245.1302180529865,0.995
2023-01-01 16:36:00,60.172429098326496,10.513141174794091,108.7748791307857,1231.3270522152598,0.996
2023-01-01 16:37:00,56.770286143849596,10.686384736564555,105.79567467171249,1251.3228036736032,0.997
2023-01-01 16:38:00,56.73757725549176,10.613915672993093,110.28887039748928,1228.0213882195228,0.998
2023-01-01 16:39:00,54.39745308539341,10.60631812927827,109.51552791600065,1251.280692503888,0.9990000000000001
